[2026-08-18T18:46:46.925+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-08-18T18:46:46.940+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.core_table manual__2026-08-18T18:46:36.165762+00:00 [queued]>
[2026-08-18T18:46:46.951+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.core_table manual__2026-08-18T18:46:36.165762+00:00 [queued]>
[2026-08-18T18:46:46.954+0000] {taskinstance.py:2866} INFO - Starting attempt 1 of 1
[2026-08-18T18:46:47.280+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 7C8vFzRv8dg
[2026-08-18T18:46:47.282+0000] {data_modification.py:83} INFO - Updated row with Video_ID: GxMxcYiXCgM
[2026-08-18T18:46:47.285+0000] {data_modification.py:83} INFO - Updated row with Video_ID: o-h3STaeFro
[2026-08-18T18:46:47.288+0000] {data_modification.py:83} INFO - Updated row with Video_ID: isNPa_fKPck
[2026-08-18T18:46:47.291+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9g_O05YEKQs
[2026-08-18T18:46:47.294+0000] {data_modification.py:83} INFO - Updated row with Video_ID: YuccTqzNkLY
[2026-08-18T18:46:47.297+0000] {data_modification.py:83} INFO - Updated row with Video_ID: MPFrgj5iRfs
[2026-08-18T18:46:47.300+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 31brY-l0AyI
[2026-08-18T18:46:47.304+0000] {data_modification.py:83} INFO - Updated row with Video_ID: E-F5XJ2jJ1k
[2026-08-18T18:46:47.307+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 10H_zj7AxjY
[2026-08-18T18:46:47.310+0000] {data_modification.py:83} INFO - Updated row with Video_ID: frOe2Vt9NeA
[2026-08-18T18:46:47.312+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UVkmS2WTfFo
[2026-08-18T18:46:47.315+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 02ZN57630Xg
[2026-08-18T18:46:47.318+0000] {data_modification.py:83} INFO - Updated row with Video_ID: BZg2howReh0
[2026-08-18T18:46:47.321+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9IxevWyzIhM
[2026-08-18T18:46:47.324+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Y_VOz_0Nhyc
[2026-08-18T18:46:47.327+0000] {data_modification.py:83} INFO - Updated row with Video_ID: H8VLl6Y77NQ
[2026-08-18T18:46:47.329+0000] {data_modification.py:83} INFO - Updated row with Video_ID: CNCZGwqqSYI
[2026-08-18T18:46:47.332+0000] {data_modification.py:83} INFO - Updated row with Video_ID: t8sS6Lk3cYo
[2026-08-18T18:46:47.335+0000] {data_modification.py:83} INFO - Updated row with Video_ID: IT0AX-JkvQ0
[2026-08-18T18:46:47.338+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 5UTkieEX-bA
[2026-08-18T18:46:47.342+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Msu7c9K-WN4
[2026-08-18T18:46:47.344+0000] {data_modification.py:83} INFO - Updated row with Video_ID: jr0k_fOR1b0
[2026-08-18T18:46:47.347+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 7eW5WJGkt3Q
[2026-08-18T18:46:47.349+0000] {data_modification.py:83} INFO - Updated row with Video_ID: X1Q0ZCcPiC8
[2026-08-18T18:46:47.352+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Zcpj0wGEEeY
[2026-08-18T18:46:47.355+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 0TBjnUfulGw
[2026-08-18T18:46:47.358+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 6FNRVY2vYXw
[2026-08-18T18:46:47.360+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rQ-OVYSPAAQ
[2026-08-18T18:46:47.363+0000] {data_modification.py:83} INFO - Updated row with Video_ID: uokt0pavxhM
[2026-08-18T18:46:47.365+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 00jncbQz5QM
[2026-08-18T18:46:47.368+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UCSwVvqO6mk
[2026-08-18T18:46:47.371+0000] {data_modification.py:83} INFO - Updated row with Video_ID: lacFcgcHx6I
[2026-08-18T18:46:47.374+0000] {data_modification.py:83} INFO - Updated row with Video_ID: saxSOiLxpBs
[2026-08-18T18:46:47.377+0000] {data_modification.py:83} INFO - Updated row with Video_ID: LxKB2UJipQw
[2026-08-18T18:46:47.379+0000] {data_modification.py:83} INFO - Updated row with Video_ID: sGpc8-f2e8U
[2026-08-18T18:46:47.382+0000] {data_modification.py:83} INFO - Updated row with Video_ID: sdMHVIcPGwg
[2026-08-18T18:46:47.384+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9uUl6m0J9dg
[2026-08-18T18:46:47.387+0000] {data_modification.py:83} INFO - Updated row with Video_ID: q7L3qN_ucvQ
[2026-08-18T18:46:47.390+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rdbtGeMVL_o
[2026-08-18T18:46:47.393+0000] {data_modification.py:83} INFO - Updated row with Video_ID: m7v7KLttM3k
[2026-08-18T18:46:47.395+0000] {data_modification.py:83} INFO - Updated row with Video_ID: USQpt4uF85w
[2026-08-18T18:46:47.398+0000] {data_modification.py:83} INFO - Updated row with Video_ID: SysG5lgX91Y
[2026-08-18T18:46:47.400+0000] {data_modification.py:83} INFO - Updated row with Video_ID: kKNoBH0iE1k
[2026-08-18T18:46:47.403+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Tzd6exIs-aw
[2026-08-18T18:46:47.406+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 8lRWZWacczA
[2026-08-18T18:46:47.408+0000] {data_modification.py:83} INFO - Updated row with Video_ID: wv36G-Cfc4U
[2026-08-18T18:46:47.411+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JO-LZtQjwtQ
[2026-08-18T18:46:47.413+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9QTNP99Sj6Q
[2026-08-18T18:46:47.416+0000] {data_modification.py:83} INFO - Updated row with Video_ID: yW7uUoCrZFM
[2026-08-18T18:46:47.418+0000] {data_modification.py:83} INFO - Updated row with Video_ID: bRR9Hzi60YA
[2026-08-18T18:46:47.422+0000] {data_modification.py:83} INFO - Updated row with Video_ID: F0Krcd6kUNU
[2026-08-18T18:46:47.425+0000] {data_modification.py:83} INFO - Updated row with Video_ID: _wxlPGDLIE8
[2026-08-18T18:46:47.427+0000] {data_modification.py:83} INFO - Updated row with Video_ID: NuBo8fvnYw0
[2026-08-18T18:46:47.430+0000] {data_modification.py:83} INFO - Updated row with Video_ID: D1aX4l3VMpE
[2026-08-18T18:46:47.432+0000] {data_modification.py:83} INFO - Updated row with Video_ID: KstXIeCUo5k
[2026-08-18T18:46:47.435+0000] {data_modification.py:83} INFO - Updated row with Video_ID: disBIEWq5Jo
[2026-08-18T18:46:47.440+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ZsPygh37hpw
[2026-08-18T18:46:47.443+0000] {data_modification.py:83} INFO - Updated row with Video_ID: MmMcs34BGQQ
[2026-08-18T18:46:47.446+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Zmz5gE9nJqY
[2026-08-18T18:46:47.448+0000] {data_modification.py:83} INFO - Updated row with Video_ID: LBuUrYKQs1A
[2026-08-18T18:46:47.451+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 6-tpoSaxH1E
[2026-08-18T18:46:47.455+0000] {data_modification.py:83} INFO - Updated row with Video_ID: u6Y0S1ZzyrE
[2026-08-18T18:46:47.458+0000] {data_modification.py:83} INFO - Updated row with Video_ID: axkyLmRS3mw
[2026-08-18T18:46:47.460+0000] {data_modification.py:83} INFO - Updated row with Video_ID: DTM6Rpq4lIc
[2026-08-18T18:46:47.463+0000] {data_modification.py:83} INFO - Updated row with Video_ID: FXPPMHDWMDM
[2026-08-18T18:46:47.465+0000] {data_modification.py:83} INFO - Updated row with Video_ID: N6FLYlaEhbc
[2026-08-18T18:46:47.468+0000] {data_modification.py:83} INFO - Updated row with Video_ID: YVlWj1LCv54
[2026-08-18T18:46:47.471+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Gef8kiZSq3U
[2026-08-18T18:46:47.474+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UCLWX5U3zz8
[2026-08-18T18:46:47.477+0000] {data_modification.py:83} INFO - Updated row with Video_ID: qt2XslRMOto
[2026-08-18T18:46:47.479+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 2xVJvDR2Aco
[2026-08-18T18:46:47.482+0000] {data_modification.py:83} INFO - Updated row with Video_ID: pdOgW7mFgHo
[2026-08-18T18:46:47.484+0000] {data_modification.py:83} INFO - Updated row with Video_ID: fHBcc2oAcJU
[2026-08-18T18:46:47.488+0000] {data_modification.py:83} INFO - Updated row with Video_ID: phCov5GMOl4
[2026-08-18T18:46:47.490+0000] {data_modification.py:83} INFO - Updated row with Video_ID: re2glO6__Dg
[2026-08-18T18:46:47.493+0000] {data_modification.py:83} INFO - Updated row with Video_ID: vFrkf8WyJVc
[2026-08-18T18:46:47.495+0000] {data_modification.py:83} INFO - Updated row with Video_ID: umY8puBmIFE
[2026-08-18T18:46:47.498+0000] {data_modification.py:83} INFO - Updated row with Video_ID: q1hvfs-VL5U
[2026-08-18T18:46:47.500+0000] {data_modification.py:83} INFO - Updated row with Video_ID: n21Fns_hsI4
[2026-08-18T18:46:47.504+0000] {data_modification.py:83} INFO - Updated row with Video_ID: _baDbB8jUY0
[2026-08-18T18:46:47.507+0000] {data_modification.py:83} INFO - Updated row with Video_ID: X6wtL19fxmg
[2026-08-18T18:46:47.509+0000] {data_modification.py:83} INFO - Updated row with Video_ID: gtTSk4RdZfc
[2026-08-18T18:46:47.512+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ttTr-QWH7hU
[2026-08-18T18:46:47.514+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rcxao2sgExE
[2026-08-18T18:46:47.517+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 8LCrf5849AA
[2026-08-18T18:46:47.521+0000] {data_modification.py:83} INFO - Updated row with Video_ID: L60PCbrIjqk
[2026-08-18T18:46:47.524+0000] {data_modification.py:83} INFO - Updated row with Video_ID: iL8ER1H4bs0
[2026-08-18T18:46:47.526+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 7DmnXvWmOfE
[2026-08-18T18:46:47.529+0000] {data_modification.py:83} INFO - Updated row with Video_ID: FGHUDxPrYos
[2026-08-18T18:46:47.532+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rb9536WrfDA
[2026-08-18T18:46:47.534+0000] {data_modification.py:83} INFO - Updated row with Video_ID: kKnHSAJ3Vus
[2026-08-18T18:46:47.539+0000] {data_modification.py:83} INFO - Updated row with Video_ID: RZiQipNLX_k
[2026-08-18T18:46:47.542+0000] {data_modification.py:83} INFO - Updated row with Video_ID: w9TAdQxshhg
[2026-08-18T18:46:47.545+0000] {data_modification.py:83} INFO - Updated row with Video_ID: gSiClsQnsaQ
[2026-08-18T18:46:47.547+0000] {data_modification.py:83} INFO - Updated row with Video_ID: NpqFaS2T0Sg
[2026-08-18T18:46:47.550+0000] {data_modification.py:83} INFO - Updated row with Video_ID: aXgv77_yj2M
[2026-08-18T18:46:47.555+0000] {data_modification.py:83} INFO - Updated row with Video_ID: D4VJ9LW1Ypw
[2026-08-18T18:46:47.558+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 3dqWCppVKCU
[2026-08-18T18:46:47.561+0000] {data_modification.py:83} INFO - Updated row with Video_ID: U0RCgj1XvSk
[2026-08-18T18:46:47.564+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9Gr5RCoseGw
[2026-08-18T18:46:47.568+0000] {data_modification.py:83} INFO - Updated row with Video_ID: sX6gEwH-SA4
[2026-08-18T18:46:47.572+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 3UPny7Ll9q0
[2026-08-18T18:46:47.575+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Uw1GCN_rz2A
[2026-08-18T18:46:47.579+0000] {data_modification.py:83} INFO - Updated row with Video_ID: pIAAJzElidg
[2026-08-18T18:46:47.582+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ZfMEVzUKlcU
[2026-08-18T18:46:47.585+0000] {data_modification.py:83} INFO - Updated row with Video_ID: AozQaJkIVjo
[2026-08-18T18:46:47.589+0000] {data_modification.py:83} INFO - Updated row with Video_ID: SqZlk5PMlbg
[2026-08-18T18:46:47.592+0000] {data_modification.py:83} INFO - Updated row with Video_ID: I1hE85KMXYY
[2026-08-18T18:46:47.595+0000] {data_modification.py:83} INFO - Updated row with Video_ID: vJzN2GcR6O0
[2026-08-18T18:46:47.598+0000] {data_modification.py:83} INFO - Updated row with Video_ID: U1NsJu_dJ_Q
[2026-08-18T18:46:47.600+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 23dbj3silMU
[2026-08-18T18:46:47.603+0000] {data_modification.py:83} INFO - Updated row with Video_ID: _drpwj1kfBI
[2026-08-18T18:46:47.606+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 7fsb6ZESyzE
[2026-08-18T18:46:47.609+0000] {data_modification.py:83} INFO - Updated row with Video_ID: GB613J8JG5U
[2026-08-18T18:46:47.612+0000] {data_modification.py:83} INFO - Updated row with Video_ID: mbUXjgUNC9A
[2026-08-18T18:46:47.614+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Q0-su2NRmms
[2026-08-18T18:46:47.617+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 5suNXiI1vjQ
[2026-08-18T18:46:47.621+0000] {data_modification.py:83} INFO - Updated row with Video_ID: GmbS0E2q98M
[2026-08-18T18:46:47.624+0000] {data_modification.py:83} INFO - Updated row with Video_ID: wQPCRXV-SMc
[2026-08-18T18:46:47.627+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ZDr9-jZavd0
[2026-08-18T18:46:47.630+0000] {data_modification.py:83} INFO - Updated row with Video_ID: -MzmomicG-w
[2026-08-18T18:46:47.632+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JZ5pYus_i-E
[2026-08-18T18:46:47.635+0000] {data_modification.py:83} INFO - Updated row with Video_ID: U_tKz2--CNw
[2026-08-18T18:46:47.638+0000] {data_modification.py:83} INFO - Updated row with Video_ID: s-Mb0owDp-M
[2026-08-18T18:46:47.641+0000] {data_modification.py:83} INFO - Updated row with Video_ID: x_YKMjhvCuI
[2026-08-18T18:46:47.644+0000] {data_modification.py:83} INFO - Updated row with Video_ID: wxkQrtYKofc
[2026-08-18T18:46:47.646+0000] {data_modification.py:83} INFO - Updated row with Video_ID: m46vU8_Z_TU
[2026-08-18T18:46:47.649+0000] {data_modification.py:83} INFO - Updated row with Video_ID: FOShWdqVbeI
[2026-08-18T18:46:47.651+0000] {data_modification.py:83} INFO - Updated row with Video_ID: N1tsv3Cd3y0
[2026-08-18T18:46:47.655+0000] {data_modification.py:83} INFO - Updated row with Video_ID: qrz1ANz2hgA
[2026-08-18T18:46:47.658+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Jle_idA-_CI
[2026-08-18T18:46:47.660+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 07GiK7JpgWM
[2026-08-18T18:46:47.663+0000] {data_modification.py:83} INFO - Updated row with Video_ID: zx3J1Z5JEcs
[2026-08-18T18:46:47.665+0000] {data_modification.py:83} INFO - Updated row with Video_ID: FdJn8GtmciU
[2026-08-18T18:46:47.668+0000] {data_modification.py:83} INFO - Updated row with Video_ID: t0ZYA4-_XCs
[2026-08-18T18:46:47.671+0000] {data_modification.py:83} INFO - Updated row with Video_ID: zaDMDLQB3RE
[2026-08-18T18:46:47.674+0000] {data_modification.py:83} INFO - Updated row with Video_ID: OMig8byHT0g
[2026-08-18T18:46:47.677+0000] {data_modification.py:83} INFO - Updated row with Video_ID: yhkwU_8nzcc
[2026-08-18T18:46:47.680+0000] {data_modification.py:83} INFO - Updated row with Video_ID: kCZdE_zfZf0
[2026-08-18T18:46:47.683+0000] {data_modification.py:83} INFO - Updated row with Video_ID: mGpaIjdRDdw
[2026-08-18T18:46:47.687+0000] {data_modification.py:83} INFO - Updated row with Video_ID: INfL9UeWkfg
[2026-08-18T18:46:47.691+0000] {data_modification.py:83} INFO - Updated row with Video_ID: hJZ43EXfUDA
[2026-08-18T18:46:47.695+0000] {data_modification.py:83} INFO - Updated row with Video_ID: YjMIEulKtx4
[2026-08-18T18:46:47.698+0000] {data_modification.py:83} INFO - Updated row with Video_ID: VAtgcFtqIqw
[2026-08-18T18:46:47.701+0000] {data_modification.py:83} INFO - Updated row with Video_ID: S_9eF68GVEI
[2026-08-18T18:46:47.704+0000] {data_modification.py:83} INFO - Updated row with Video_ID: XN3VW6rUlLE
[2026-08-18T18:46:47.707+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UtQmQYSTQ1c
[2026-08-18T18:46:47.710+0000] {data_modification.py:83} INFO - Updated row with Video_ID: LuE8IZarvMc
[2026-08-18T18:46:47.712+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UgKt9bI0p7g
[2026-08-18T18:46:47.715+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ZiiSoLb7WvU
[2026-08-18T18:46:47.718+0000] {data_modification.py:83} INFO - Updated row with Video_ID: loggLZ4Gs60
[2026-08-18T18:46:47.722+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Tq_h9XvND8s
[2026-08-18T18:46:47.724+0000] {data_modification.py:83} INFO - Updated row with Video_ID: cwg7LzVc1BE
[2026-08-18T18:46:47.727+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ZOU-ekl1H9M
[2026-08-18T18:46:47.730+0000] {data_modification.py:83} INFO - Updated row with Video_ID: eN3pFGLYXDA
[2026-08-18T18:46:47.732+0000] {data_modification.py:83} INFO - Updated row with Video_ID: F1VGhCbn-Dk
[2026-08-18T18:46:47.735+0000] {data_modification.py:83} INFO - Updated row with Video_ID: -heydX6ivVs
[2026-08-18T18:46:47.738+0000] {data_modification.py:83} INFO - Updated row with Video_ID: dREGcZFpBZk
[2026-08-18T18:46:47.741+0000] {data_modification.py:83} INFO - Updated row with Video_ID: nEZc0_IhFlQ
[2026-08-18T18:46:47.744+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Y-uaajHkbh8
[2026-08-18T18:46:47.746+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JaXo8o6Pk08
[2026-08-18T18:46:47.749+0000] {data_modification.py:83} INFO - Updated row with Video_ID: x5lkswNc1Wc
[2026-08-18T18:46:47.751+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rdOENTn7RLQ
[2026-08-18T18:46:47.755+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JEN3vtVadqE
[2026-08-18T18:46:47.758+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 05g8p2CDayI
[2026-08-18T18:46:47.760+0000] {data_modification.py:83} INFO - Updated row with Video_ID: d0lw6NABcxE
[2026-08-18T18:46:47.763+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Ga-5vbe6OCU
[2026-08-18T18:46:47.766+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rMvHPSJywWY
[2026-08-18T18:46:47.768+0000] {data_modification.py:83} INFO - Updated row with Video_ID: TD-1xFts04M
[2026-08-18T18:46:47.772+0000] {data_modification.py:83} INFO - Updated row with Video_ID: lRjZiOAtmQE
[2026-08-18T18:46:47.775+0000] {data_modification.py:83} INFO - Updated row with Video_ID: -iEwd-caPiQ
[2026-08-18T18:46:47.778+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 7p92MFHMmUs
[2026-08-18T18:46:47.780+0000] {data_modification.py:83} INFO - Updated row with Video_ID: D3Fekckw9S0
[2026-08-18T18:46:47.783+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JGC3_S9ZrRk
[2026-08-18T18:46:47.786+0000] {data_modification.py:83} INFO - Updated row with Video_ID: tdD3dPp2dbc
[2026-08-18T18:46:47.789+0000] {data_modification.py:83} INFO - Updated row with Video_ID: --FjBwCYwM4
[2026-08-18T18:46:47.792+0000] {data_modification.py:83} INFO - Updated row with Video_ID: gC8hO8fyFGk
[2026-08-18T18:46:47.794+0000] {data_modification.py:83} INFO - Updated row with Video_ID: XSakz034hio
[2026-08-18T18:46:47.797+0000] {data_modification.py:83} INFO - Updated row with Video_ID: PHKqlwL0xg8
[2026-08-18T18:46:47.800+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rAlYj2PdwiM
[2026-08-18T18:46:47.804+0000] {data_modification.py:83} INFO - Updated row with Video_ID: usmu9LUPhfw
[2026-08-18T18:46:47.806+0000] {data_modification.py:83} INFO - Updated row with Video_ID: zcEU9UxE8ss
[2026-08-18T18:46:47.809+0000] {data_modification.py:83} INFO - Updated row with Video_ID: PUUcXsf1l4w
[2026-08-18T18:46:47.812+0000] {data_modification.py:83} INFO - Updated row with Video_ID: khZ8WyYuSao
[2026-08-18T18:46:47.815+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Td4wlQcIDTY
[2026-08-18T18:46:47.817+0000] {data_modification.py:83} INFO - Updated row with Video_ID: etgQjtdNEtc
[2026-08-18T18:46:47.820+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 7H7RKqSmRc4
[2026-08-18T18:46:47.823+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 90lLQVZe2Nc
[2026-08-18T18:46:47.826+0000] {data_modification.py:83} INFO - Updated row with Video_ID: DFPYpMXG21w
[2026-08-18T18:46:47.829+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Tpsh3qUaaKc
[2026-08-18T18:46:47.831+0000] {data_modification.py:83} INFO - Updated row with Video_ID: fOr6DbfRP1k
[2026-08-18T18:46:47.834+0000] {data_modification.py:83} INFO - Updated row with Video_ID: g_27766gCE4
[2026-08-18T18:46:47.837+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 8pFVGR-9SLk
[2026-08-18T18:46:47.840+0000] {data_modification.py:83} INFO - Updated row with Video_ID: d7ZYuRglhvw
[2026-08-18T18:46:47.842+0000] {data_modification.py:83} INFO - Updated row with Video_ID: uTJhC9sZp-c
[2026-08-18T18:46:47.845+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Tbz35Mc8pzE
[2026-08-18T18:46:47.847+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9QXCkMTbrSk
[2026-08-18T18:46:47.850+0000] {data_modification.py:83} INFO - Updated row with Video_ID: V1synzyOknI
[2026-08-18T18:46:47.853+0000] {data_modification.py:83} INFO - Updated row with Video_ID: jTbePZRfntY
[2026-08-18T18:46:47.857+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Z3_qBGrDNDY
[2026-08-18T18:46:47.859+0000] {data_modification.py:83} INFO - Updated row with Video_ID: mAqdcwQi3tg
[2026-08-18T18:46:47.862+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 0HrbKJkvjS8
[2026-08-18T18:46:47.865+0000] {data_modification.py:83} INFO - Updated row with Video_ID: _t4HoffKe7g
[2026-08-18T18:46:47.867+0000] {data_modification.py:83} INFO - Updated row with Video_ID: zpe8I9yEUbc
