[2026-08-18T18:46:36.788+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-08-18T18:46:36.801+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.staging_table manual__2026-08-18T18:46:36.165762+00:00 [queued]>
[2026-08-18T18:46:36.808+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.staging_table manual__2026-08-18T18:46:36.165762+00:00 [queued]>
[2026-08-18T18:46:36.810+0000] {taskinstance.py:2866} INFO - Starting attempt 1 of 1
[2026-08-18T18:46:37.245+0000] {data_modification.py:83} INFO - Updated row with Video_ID: xZQHS9NbkxM
[2026-08-18T18:46:37.249+0000] {data_modification.py:83} INFO - Updated row with Video_ID: GnCdluU-EIs
[2026-08-18T18:46:37.253+0000] {data_modification.py:83} INFO - Updated row with Video_ID: FMO-AP3fOh4
[2026-08-18T18:46:37.257+0000] {data_modification.py:83} INFO - Updated row with Video_ID: N_eeQVXZOeo
[2026-08-18T18:46:37.261+0000] {data_modification.py:83} INFO - Updated row with Video_ID: TJ4S7HE1LjQ
[2026-08-18T18:46:37.264+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 27d7htd4RAs
[2026-08-18T18:46:37.268+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 1S73MBFacFE
[2026-08-18T18:46:37.273+0000] {data_modification.py:83} INFO - Updated row with Video_ID: gOEI6ZvZhQc
[2026-08-18T18:46:37.277+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 7C8vFzRv8dg
[2026-08-18T18:46:37.280+0000] {data_modification.py:83} INFO - Updated row with Video_ID: GxMxcYiXCgM
[2026-08-18T18:46:37.285+0000] {data_modification.py:83} INFO - Updated row with Video_ID: o-h3STaeFro
[2026-08-18T18:46:37.289+0000] {data_modification.py:83} INFO - Updated row with Video_ID: nOQCJXhtfsU
[2026-08-18T18:46:37.293+0000] {data_modification.py:83} INFO - Updated row with Video_ID: isNPa_fKPck
[2026-08-18T18:46:37.297+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9g_O05YEKQs
[2026-08-18T18:46:37.301+0000] {data_modification.py:83} INFO - Updated row with Video_ID: YuccTqzNkLY
[2026-08-18T18:46:37.306+0000] {data_modification.py:83} INFO - Updated row with Video_ID: MPFrgj5iRfs
[2026-08-18T18:46:37.311+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Zcpj0wGEEeY
[2026-08-18T18:46:37.314+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 0TBjnUfulGw
[2026-08-18T18:46:37.319+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 31brY-l0AyI
[2026-08-18T18:46:37.323+0000] {data_modification.py:83} INFO - Updated row with Video_ID: E-F5XJ2jJ1k
[2026-08-18T18:46:37.327+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 10H_zj7AxjY
[2026-08-18T18:46:37.331+0000] {data_modification.py:83} INFO - Updated row with Video_ID: frOe2Vt9NeA
[2026-08-18T18:46:37.335+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UVkmS2WTfFo
[2026-08-18T18:46:37.340+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 02ZN57630Xg
[2026-08-18T18:46:37.344+0000] {data_modification.py:83} INFO - Updated row with Video_ID: BZg2howReh0
[2026-08-18T18:46:37.348+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9IxevWyzIhM
[2026-08-18T18:46:37.351+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Y_VOz_0Nhyc
[2026-08-18T18:46:37.356+0000] {data_modification.py:83} INFO - Updated row with Video_ID: NGV5S9j_oL4
[2026-08-18T18:46:37.360+0000] {data_modification.py:83} INFO - Updated row with Video_ID: DTM6Rpq4lIc
[2026-08-18T18:46:37.363+0000] {data_modification.py:83} INFO - Updated row with Video_ID: FXPPMHDWMDM
[2026-08-18T18:46:37.367+0000] {data_modification.py:83} INFO - Updated row with Video_ID: N6FLYlaEhbc
[2026-08-18T18:46:37.372+0000] {data_modification.py:83} INFO - Updated row with Video_ID: YVlWj1LCv54
[2026-08-18T18:46:37.376+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Gef8kiZSq3U
[2026-08-18T18:46:37.380+0000] {data_modification.py:83} INFO - Updated row with Video_ID: WlCcvxAcshw
[2026-08-18T18:46:37.383+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UCLWX5U3zz8
[2026-08-18T18:46:37.389+0000] {data_modification.py:83} INFO - Updated row with Video_ID: qt2XslRMOto
[2026-08-18T18:46:37.393+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 2xVJvDR2Aco
[2026-08-18T18:46:37.397+0000] {data_modification.py:83} INFO - Updated row with Video_ID: pdOgW7mFgHo
[2026-08-18T18:46:37.401+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 6FNRVY2vYXw
[2026-08-18T18:46:37.406+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rQ-OVYSPAAQ
[2026-08-18T18:46:37.410+0000] {data_modification.py:83} INFO - Updated row with Video_ID: uokt0pavxhM
[2026-08-18T18:46:37.413+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 00jncbQz5QM
[2026-08-18T18:46:37.417+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UCSwVvqO6mk
[2026-08-18T18:46:37.422+0000] {data_modification.py:83} INFO - Updated row with Video_ID: lacFcgcHx6I
[2026-08-18T18:46:37.426+0000] {data_modification.py:83} INFO - Updated row with Video_ID: saxSOiLxpBs
[2026-08-18T18:46:37.429+0000] {data_modification.py:83} INFO - Updated row with Video_ID: LxKB2UJipQw
[2026-08-18T18:46:37.433+0000] {data_modification.py:83} INFO - Updated row with Video_ID: sGpc8-f2e8U
[2026-08-18T18:46:37.438+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ltUcLVfG0To
[2026-08-18T18:46:37.442+0000] {data_modification.py:83} INFO - Updated row with Video_ID: sdMHVIcPGwg
[2026-08-18T18:46:37.445+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9uUl6m0J9dg
[2026-08-18T18:46:37.450+0000] {data_modification.py:83} INFO - Updated row with Video_ID: q7L3qN_ucvQ
[2026-08-18T18:46:37.454+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rdbtGeMVL_o
[2026-08-18T18:46:37.458+0000] {data_modification.py:83} INFO - Updated row with Video_ID: m7v7KLttM3k
[2026-08-18T18:46:37.462+0000] {data_modification.py:83} INFO - Updated row with Video_ID: USQpt4uF85w
[2026-08-18T18:46:37.466+0000] {data_modification.py:83} INFO - Updated row with Video_ID: SysG5lgX91Y
[2026-08-18T18:46:37.470+0000] {data_modification.py:83} INFO - Updated row with Video_ID: kKNoBH0iE1k
[2026-08-18T18:46:37.475+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Tzd6exIs-aw
[2026-08-18T18:46:37.478+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 8lRWZWacczA
[2026-08-18T18:46:37.482+0000] {data_modification.py:83} INFO - Updated row with Video_ID: fHBcc2oAcJU
[2026-08-18T18:46:37.487+0000] {data_modification.py:83} INFO - Updated row with Video_ID: phCov5GMOl4
[2026-08-18T18:46:37.491+0000] {data_modification.py:83} INFO - Updated row with Video_ID: wv36G-Cfc4U
[2026-08-18T18:46:37.495+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JO-LZtQjwtQ
[2026-08-18T18:46:37.499+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JCOb1w_LTOg
[2026-08-18T18:46:37.503+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9QTNP99Sj6Q
[2026-08-18T18:46:37.507+0000] {data_modification.py:83} INFO - Updated row with Video_ID: yW7uUoCrZFM
[2026-08-18T18:46:37.511+0000] {data_modification.py:83} INFO - Updated row with Video_ID: bRR9Hzi60YA
[2026-08-18T18:46:37.515+0000] {data_modification.py:83} INFO - Updated row with Video_ID: F0Krcd6kUNU
[2026-08-18T18:46:37.518+0000] {data_modification.py:83} INFO - Updated row with Video_ID: _wxlPGDLIE8
[2026-08-18T18:46:37.523+0000] {data_modification.py:83} INFO - Updated row with Video_ID: NuBo8fvnYw0
[2026-08-18T18:46:37.527+0000] {data_modification.py:83} INFO - Updated row with Video_ID: D1aX4l3VMpE
[2026-08-18T18:46:37.530+0000] {data_modification.py:83} INFO - Updated row with Video_ID: KstXIeCUo5k
[2026-08-18T18:46:37.534+0000] {data_modification.py:83} INFO - Updated row with Video_ID: disBIEWq5Jo
[2026-08-18T18:46:37.539+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ZsPygh37hpw
[2026-08-18T18:46:37.543+0000] {data_modification.py:83} INFO - Updated row with Video_ID: MmMcs34BGQQ
[2026-08-18T18:46:37.547+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Zmz5gE9nJqY
[2026-08-18T18:46:37.551+0000] {data_modification.py:83} INFO - Updated row with Video_ID: LBuUrYKQs1A
[2026-08-18T18:46:37.557+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 6-tpoSaxH1E
[2026-08-18T18:46:37.561+0000] {data_modification.py:83} INFO - Updated row with Video_ID: u6Y0S1ZzyrE
[2026-08-18T18:46:37.565+0000] {data_modification.py:83} INFO - Updated row with Video_ID: axkyLmRS3mw
[2026-08-18T18:46:37.569+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 3otrmTL24OA
[2026-08-18T18:46:37.573+0000] {data_modification.py:83} INFO - Updated row with Video_ID: _baDbB8jUY0
[2026-08-18T18:46:37.577+0000] {data_modification.py:83} INFO - Updated row with Video_ID: X6wtL19fxmg
[2026-08-18T18:46:37.581+0000] {data_modification.py:83} INFO - Updated row with Video_ID: gtTSk4RdZfc
[2026-08-18T18:46:37.584+0000] {data_modification.py:83} INFO - Updated row with Video_ID: U1NsJu_dJ_Q
[2026-08-18T18:46:37.589+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 5w0-kcPdbNU
[2026-08-18T18:46:37.593+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ttTr-QWH7hU
[2026-08-18T18:46:37.597+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rcxao2sgExE
[2026-08-18T18:46:37.600+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 8LCrf5849AA
[2026-08-18T18:46:37.605+0000] {data_modification.py:83} INFO - Updated row with Video_ID: L60PCbrIjqk
[2026-08-18T18:46:37.609+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 23dbj3silMU
[2026-08-18T18:46:37.612+0000] {data_modification.py:83} INFO - Updated row with Video_ID: iL8ER1H4bs0
[2026-08-18T18:46:37.616+0000] {data_modification.py:83} INFO - Updated row with Video_ID: VfkoOqf7urA
[2026-08-18T18:46:37.620+0000] {data_modification.py:83} INFO - Updated row with Video_ID: LdOfF7VPf2w
[2026-08-18T18:46:37.624+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ig1VtIEFkcI
[2026-08-18T18:46:37.628+0000] {data_modification.py:83} INFO - Updated row with Video_ID: LA1_Ai9ayuE
[2026-08-18T18:46:37.632+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 23sHVaXlCHc
[2026-08-18T18:46:37.638+0000] {data_modification.py:83} INFO - Updated row with Video_ID: CdsneNlNpXw
[2026-08-18T18:46:37.642+0000] {data_modification.py:83} INFO - Updated row with Video_ID: TN2ceBiPP5c
[2026-08-18T18:46:37.645+0000] {data_modification.py:83} INFO - Updated row with Video_ID: brGDqhQG0Qo
[2026-08-18T18:46:37.649+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 7DmnXvWmOfE
[2026-08-18T18:46:37.654+0000] {data_modification.py:83} INFO - Updated row with Video_ID: FGHUDxPrYos
[2026-08-18T18:46:37.658+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rb9536WrfDA
[2026-08-18T18:46:37.662+0000] {data_modification.py:83} INFO - Updated row with Video_ID: _drpwj1kfBI
[2026-08-18T18:46:37.666+0000] {data_modification.py:83} INFO - Updated row with Video_ID: kKnHSAJ3Vus
[2026-08-18T18:46:37.669+0000] {data_modification.py:83} INFO - Updated row with Video_ID: RZiQipNLX_k
[2026-08-18T18:46:37.673+0000] {data_modification.py:83} INFO - Updated row with Video_ID: w9TAdQxshhg
[2026-08-18T18:46:37.677+0000] {data_modification.py:83} INFO - Updated row with Video_ID: gSiClsQnsaQ
[2026-08-18T18:46:37.681+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 7fsb6ZESyzE
[2026-08-18T18:46:37.684+0000] {data_modification.py:83} INFO - Updated row with Video_ID: NpqFaS2T0Sg
[2026-08-18T18:46:37.689+0000] {data_modification.py:83} INFO - Updated row with Video_ID: aXgv77_yj2M
[2026-08-18T18:46:37.693+0000] {data_modification.py:83} INFO - Updated row with Video_ID: D4VJ9LW1Ypw
[2026-08-18T18:46:37.696+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 3dqWCppVKCU
[2026-08-18T18:46:37.699+0000] {data_modification.py:83} INFO - Updated row with Video_ID: GB613J8JG5U
[2026-08-18T18:46:37.704+0000] {data_modification.py:83} INFO - Updated row with Video_ID: U0RCgj1XvSk
[2026-08-18T18:46:37.708+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9Gr5RCoseGw
[2026-08-18T18:46:37.712+0000] {data_modification.py:83} INFO - Updated row with Video_ID: sX6gEwH-SA4
[2026-08-18T18:46:37.715+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 3UPny7Ll9q0
[2026-08-18T18:46:37.718+0000] {data_modification.py:83} INFO - Updated row with Video_ID: mbUXjgUNC9A
[2026-08-18T18:46:37.723+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Uw1GCN_rz2A
[2026-08-18T18:46:37.726+0000] {data_modification.py:83} INFO - Updated row with Video_ID: pIAAJzElidg
[2026-08-18T18:46:37.730+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ZfMEVzUKlcU
[2026-08-18T18:46:37.733+0000] {data_modification.py:83} INFO - Updated row with Video_ID: AozQaJkIVjo
[2026-08-18T18:46:37.737+0000] {data_modification.py:83} INFO - Updated row with Video_ID: SqZlk5PMlbg
[2026-08-18T18:46:37.741+0000] {data_modification.py:83} INFO - Updated row with Video_ID: re2glO6__Dg
[2026-08-18T18:46:37.745+0000] {data_modification.py:83} INFO - Updated row with Video_ID: vFrkf8WyJVc
[2026-08-18T18:46:37.748+0000] {data_modification.py:83} INFO - Updated row with Video_ID: umY8puBmIFE
[2026-08-18T18:46:37.751+0000] {data_modification.py:83} INFO - Updated row with Video_ID: I1hE85KMXYY
[2026-08-18T18:46:37.756+0000] {data_modification.py:83} INFO - Updated row with Video_ID: vJzN2GcR6O0
[2026-08-18T18:46:37.761+0000] {data_modification.py:83} INFO - Updated row with Video_ID: q1hvfs-VL5U
[2026-08-18T18:46:37.765+0000] {data_modification.py:83} INFO - Updated row with Video_ID: n21Fns_hsI4
[2026-08-18T18:46:37.769+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 0RW6w_LbwU4
[2026-08-18T18:46:37.777+0000] {data_modification.py:83} INFO - Updated row with Video_ID: F1VGhCbn-Dk
[2026-08-18T18:46:37.784+0000] {data_modification.py:83} INFO - Updated row with Video_ID: -heydX6ivVs
[2026-08-18T18:46:37.790+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 7B9ouInLN9E
[2026-08-18T18:46:37.795+0000] {data_modification.py:83} INFO - Updated row with Video_ID: dREGcZFpBZk
[2026-08-18T18:46:37.799+0000] {data_modification.py:83} INFO - Updated row with Video_ID: nEZc0_IhFlQ
[2026-08-18T18:46:37.804+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Y-uaajHkbh8
[2026-08-18T18:46:37.808+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JaXo8o6Pk08
[2026-08-18T18:46:37.812+0000] {data_modification.py:83} INFO - Updated row with Video_ID: x5lkswNc1Wc
[2026-08-18T18:46:37.818+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rdOENTn7RLQ
[2026-08-18T18:46:37.824+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JEN3vtVadqE
[2026-08-18T18:46:37.828+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Q0-su2NRmms
[2026-08-18T18:46:37.831+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 5suNXiI1vjQ
[2026-08-18T18:46:37.837+0000] {data_modification.py:83} INFO - Updated row with Video_ID: GmbS0E2q98M
[2026-08-18T18:46:37.841+0000] {data_modification.py:83} INFO - Updated row with Video_ID: wQPCRXV-SMc
[2026-08-18T18:46:37.845+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ZDr9-jZavd0
[2026-08-18T18:46:37.849+0000] {data_modification.py:83} INFO - Updated row with Video_ID: -MzmomicG-w
[2026-08-18T18:46:37.853+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JZ5pYus_i-E
[2026-08-18T18:46:37.858+0000] {data_modification.py:83} INFO - Updated row with Video_ID: U_tKz2--CNw
[2026-08-18T18:46:37.863+0000] {data_modification.py:83} INFO - Updated row with Video_ID: s-Mb0owDp-M
[2026-08-18T18:46:37.868+0000] {data_modification.py:83} INFO - Updated row with Video_ID: x_YKMjhvCuI
[2026-08-18T18:46:37.873+0000] {data_modification.py:83} INFO - Updated row with Video_ID: wxkQrtYKofc
[2026-08-18T18:46:37.877+0000] {data_modification.py:83} INFO - Updated row with Video_ID: m46vU8_Z_TU
[2026-08-18T18:46:37.882+0000] {data_modification.py:83} INFO - Updated row with Video_ID: FOShWdqVbeI
[2026-08-18T18:46:37.886+0000] {data_modification.py:83} INFO - Updated row with Video_ID: N1tsv3Cd3y0
[2026-08-18T18:46:37.893+0000] {data_modification.py:83} INFO - Updated row with Video_ID: qrz1ANz2hgA
[2026-08-18T18:46:37.899+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Jle_idA-_CI
[2026-08-18T18:46:37.905+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 07GiK7JpgWM
[2026-08-18T18:46:37.911+0000] {data_modification.py:83} INFO - Updated row with Video_ID: zx3J1Z5JEcs
[2026-08-18T18:46:37.916+0000] {data_modification.py:83} INFO - Updated row with Video_ID: FdJn8GtmciU
[2026-08-18T18:46:37.923+0000] {data_modification.py:83} INFO - Updated row with Video_ID: t0ZYA4-_XCs
[2026-08-18T18:46:37.930+0000] {data_modification.py:83} INFO - Updated row with Video_ID: zaDMDLQB3RE
[2026-08-18T18:46:37.935+0000] {data_modification.py:83} INFO - Updated row with Video_ID: OMig8byHT0g
[2026-08-18T18:46:37.941+0000] {data_modification.py:83} INFO - Updated row with Video_ID: yhkwU_8nzcc
[2026-08-18T18:46:37.947+0000] {data_modification.py:83} INFO - Updated row with Video_ID: kCZdE_zfZf0
[2026-08-18T18:46:37.951+0000] {data_modification.py:83} INFO - Updated row with Video_ID: mGpaIjdRDdw
[2026-08-18T18:46:37.957+0000] {data_modification.py:83} INFO - Updated row with Video_ID: INfL9UeWkfg
[2026-08-18T18:46:37.962+0000] {data_modification.py:83} INFO - Updated row with Video_ID: hJZ43EXfUDA
[2026-08-18T18:46:37.966+0000] {data_modification.py:83} INFO - Updated row with Video_ID: YjMIEulKtx4
[2026-08-18T18:46:37.971+0000] {data_modification.py:83} INFO - Updated row with Video_ID: VAtgcFtqIqw
[2026-08-18T18:46:37.976+0000] {data_modification.py:83} INFO - Updated row with Video_ID: S_9eF68GVEI
[2026-08-18T18:46:37.981+0000] {data_modification.py:83} INFO - Updated row with Video_ID: XN3VW6rUlLE
[2026-08-18T18:46:37.985+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UtQmQYSTQ1c
[2026-08-18T18:46:37.991+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Ys4WqB6KZlU
[2026-08-18T18:46:37.997+0000] {data_modification.py:83} INFO - Updated row with Video_ID: LuE8IZarvMc
[2026-08-18T18:46:38.003+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UgKt9bI0p7g
[2026-08-18T18:46:38.008+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ZiiSoLb7WvU
[2026-08-18T18:46:38.012+0000] {data_modification.py:83} INFO - Updated row with Video_ID: loggLZ4Gs60
[2026-08-18T18:46:38.016+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Tq_h9XvND8s
