[2026-08-16T21:34:23.884+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-08-16T21:34:23.898+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.staging_table manual__2026-08-16T21:34:15.172067+00:00 [queued]>
[2026-08-16T21:34:23.905+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.staging_table manual__2026-08-16T21:34:15.172067+00:00 [queued]>
[2026-08-16T21:34:23.907+0000] {taskinstance.py:2866} INFO - Starting attempt 1 of 1
[2026-08-16T21:34:24.380+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Msu7c9K-WN4
[2026-08-16T21:34:24.387+0000] {data_modification.py:83} INFO - Updated row with Video_ID: jr0k_fOR1b0
[2026-08-16T21:34:24.394+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 7eW5WJGkt3Q
[2026-08-16T21:34:24.399+0000] {data_modification.py:83} INFO - Updated row with Video_ID: X1Q0ZCcPiC8
[2026-08-16T21:34:24.404+0000] {data_modification.py:83} INFO - Updated row with Video_ID: pQvJquX_YHs
[2026-08-16T21:34:24.409+0000] {data_modification.py:83} INFO - Updated row with Video_ID: H0fxuPaUKQo
[2026-08-16T21:34:24.414+0000] {data_modification.py:83} INFO - Updated row with Video_ID: PXMyK7JxGOk
[2026-08-16T21:34:24.419+0000] {data_modification.py:83} INFO - Updated row with Video_ID: aaHfX3yivXo
[2026-08-16T21:34:24.424+0000] {data_modification.py:83} INFO - Updated row with Video_ID: KPidb-8iw9I
[2026-08-16T21:34:24.428+0000] {data_modification.py:83} INFO - Updated row with Video_ID: a3UVcK612iU
[2026-08-16T21:34:24.433+0000] {data_modification.py:83} INFO - Updated row with Video_ID: xFzxzmCFmBs
[2026-08-16T21:34:24.437+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Tr7Uf_ftUSI
[2026-08-16T21:34:24.442+0000] {data_modification.py:83} INFO - Updated row with Video_ID: TrPEIepZGx8
[2026-08-16T21:34:24.446+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 79kKoUqmdq4
[2026-08-16T21:34:24.451+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9xHvA0I5ZBI
[2026-08-16T21:34:24.455+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ArsuPyWKl8I
[2026-08-16T21:34:24.460+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 6jBaJkwfL1s
[2026-08-16T21:34:24.466+0000] {data_modification.py:83} INFO - Updated row with Video_ID: xZQHS9NbkxM
[2026-08-16T21:34:24.470+0000] {data_modification.py:83} INFO - Updated row with Video_ID: GnCdluU-EIs
[2026-08-16T21:34:24.475+0000] {data_modification.py:83} INFO - Updated row with Video_ID: FMO-AP3fOh4
[2026-08-16T21:34:24.478+0000] {data_modification.py:83} INFO - Updated row with Video_ID: N_eeQVXZOeo
[2026-08-16T21:34:24.482+0000] {data_modification.py:83} INFO - Updated row with Video_ID: TJ4S7HE1LjQ
[2026-08-16T21:34:24.486+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 27d7htd4RAs
[2026-08-16T21:34:24.490+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 1S73MBFacFE
[2026-08-16T21:34:24.494+0000] {data_modification.py:83} INFO - Updated row with Video_ID: gOEI6ZvZhQc
[2026-08-16T21:34:24.498+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 7C8vFzRv8dg
[2026-08-16T21:34:24.502+0000] {data_modification.py:83} INFO - Updated row with Video_ID: GxMxcYiXCgM
[2026-08-16T21:34:24.506+0000] {data_modification.py:83} INFO - Updated row with Video_ID: o-h3STaeFro
[2026-08-16T21:34:24.510+0000] {data_modification.py:83} INFO - Updated row with Video_ID: nOQCJXhtfsU
[2026-08-16T21:34:24.514+0000] {data_modification.py:83} INFO - Updated row with Video_ID: isNPa_fKPck
[2026-08-16T21:34:24.518+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9g_O05YEKQs
[2026-08-16T21:34:24.522+0000] {data_modification.py:83} INFO - Updated row with Video_ID: YuccTqzNkLY
[2026-08-16T21:34:24.527+0000] {data_modification.py:83} INFO - Updated row with Video_ID: MPFrgj5iRfs
[2026-08-16T21:34:24.532+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Zcpj0wGEEeY
[2026-08-16T21:34:24.537+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 0TBjnUfulGw
[2026-08-16T21:34:24.542+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 31brY-l0AyI
[2026-08-16T21:34:24.546+0000] {data_modification.py:83} INFO - Updated row with Video_ID: E-F5XJ2jJ1k
[2026-08-16T21:34:24.550+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 10H_zj7AxjY
[2026-08-16T21:34:24.553+0000] {data_modification.py:83} INFO - Updated row with Video_ID: frOe2Vt9NeA
[2026-08-16T21:34:24.557+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UVkmS2WTfFo
[2026-08-16T21:34:24.561+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 02ZN57630Xg
[2026-08-16T21:34:24.565+0000] {data_modification.py:83} INFO - Updated row with Video_ID: BZg2howReh0
[2026-08-16T21:34:24.570+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9IxevWyzIhM
[2026-08-16T21:34:24.574+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Y_VOz_0Nhyc
[2026-08-16T21:34:24.578+0000] {data_modification.py:83} INFO - Updated row with Video_ID: NGV5S9j_oL4
[2026-08-16T21:34:24.582+0000] {data_modification.py:83} INFO - Updated row with Video_ID: DTM6Rpq4lIc
[2026-08-16T21:34:24.585+0000] {data_modification.py:83} INFO - Updated row with Video_ID: FXPPMHDWMDM
[2026-08-16T21:34:24.589+0000] {data_modification.py:83} INFO - Updated row with Video_ID: N6FLYlaEhbc
[2026-08-16T21:34:24.592+0000] {data_modification.py:83} INFO - Updated row with Video_ID: YVlWj1LCv54
[2026-08-16T21:34:24.596+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Gef8kiZSq3U
[2026-08-16T21:34:24.600+0000] {data_modification.py:83} INFO - Updated row with Video_ID: WlCcvxAcshw
[2026-08-16T21:34:24.604+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UCLWX5U3zz8
[2026-08-16T21:34:24.607+0000] {data_modification.py:83} INFO - Updated row with Video_ID: qt2XslRMOto
[2026-08-16T21:34:24.611+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 2xVJvDR2Aco
[2026-08-16T21:34:24.614+0000] {data_modification.py:83} INFO - Updated row with Video_ID: pdOgW7mFgHo
[2026-08-16T21:34:24.617+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 6FNRVY2vYXw
[2026-08-16T21:34:24.620+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rQ-OVYSPAAQ
[2026-08-16T21:34:24.623+0000] {data_modification.py:83} INFO - Updated row with Video_ID: uokt0pavxhM
[2026-08-16T21:34:24.626+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 00jncbQz5QM
[2026-08-16T21:34:24.629+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UCSwVvqO6mk
[2026-08-16T21:34:24.633+0000] {data_modification.py:83} INFO - Updated row with Video_ID: lacFcgcHx6I
[2026-08-16T21:34:24.637+0000] {data_modification.py:83} INFO - Updated row with Video_ID: saxSOiLxpBs
[2026-08-16T21:34:24.641+0000] {data_modification.py:83} INFO - Updated row with Video_ID: LxKB2UJipQw
[2026-08-16T21:34:24.644+0000] {data_modification.py:83} INFO - Updated row with Video_ID: sGpc8-f2e8U
[2026-08-16T21:34:24.647+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ltUcLVfG0To
[2026-08-16T21:34:24.649+0000] {data_modification.py:83} INFO - Updated row with Video_ID: sdMHVIcPGwg
[2026-08-16T21:34:24.652+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9uUl6m0J9dg
[2026-08-16T21:34:24.655+0000] {data_modification.py:83} INFO - Updated row with Video_ID: q7L3qN_ucvQ
[2026-08-16T21:34:24.657+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rdbtGeMVL_o
[2026-08-16T21:34:24.660+0000] {data_modification.py:83} INFO - Updated row with Video_ID: m7v7KLttM3k
[2026-08-16T21:34:24.663+0000] {data_modification.py:83} INFO - Updated row with Video_ID: USQpt4uF85w
[2026-08-16T21:34:24.668+0000] {data_modification.py:83} INFO - Updated row with Video_ID: SysG5lgX91Y
[2026-08-16T21:34:24.671+0000] {data_modification.py:83} INFO - Updated row with Video_ID: kKNoBH0iE1k
[2026-08-16T21:34:24.674+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Tzd6exIs-aw
[2026-08-16T21:34:24.677+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 8lRWZWacczA
[2026-08-16T21:34:24.680+0000] {data_modification.py:83} INFO - Updated row with Video_ID: fHBcc2oAcJU
[2026-08-16T21:34:24.683+0000] {data_modification.py:83} INFO - Updated row with Video_ID: phCov5GMOl4
[2026-08-16T21:34:24.686+0000] {data_modification.py:83} INFO - Updated row with Video_ID: wv36G-Cfc4U
[2026-08-16T21:34:24.688+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JO-LZtQjwtQ
[2026-08-16T21:34:24.691+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JCOb1w_LTOg
[2026-08-16T21:34:24.694+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9QTNP99Sj6Q
[2026-08-16T21:34:24.699+0000] {data_modification.py:83} INFO - Updated row with Video_ID: yW7uUoCrZFM
[2026-08-16T21:34:24.704+0000] {data_modification.py:83} INFO - Updated row with Video_ID: bRR9Hzi60YA
[2026-08-16T21:34:24.708+0000] {data_modification.py:83} INFO - Updated row with Video_ID: F0Krcd6kUNU
[2026-08-16T21:34:24.711+0000] {data_modification.py:83} INFO - Updated row with Video_ID: _wxlPGDLIE8
[2026-08-16T21:34:24.715+0000] {data_modification.py:83} INFO - Updated row with Video_ID: NuBo8fvnYw0
[2026-08-16T21:34:24.718+0000] {data_modification.py:83} INFO - Updated row with Video_ID: D1aX4l3VMpE
[2026-08-16T21:34:24.721+0000] {data_modification.py:83} INFO - Updated row with Video_ID: KstXIeCUo5k
[2026-08-16T21:34:24.724+0000] {data_modification.py:83} INFO - Updated row with Video_ID: disBIEWq5Jo
[2026-08-16T21:34:24.728+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ZsPygh37hpw
[2026-08-16T21:34:24.731+0000] {data_modification.py:83} INFO - Updated row with Video_ID: MmMcs34BGQQ
[2026-08-16T21:34:24.735+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Zmz5gE9nJqY
[2026-08-16T21:34:24.739+0000] {data_modification.py:83} INFO - Updated row with Video_ID: LBuUrYKQs1A
[2026-08-16T21:34:24.744+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 6-tpoSaxH1E
[2026-08-16T21:34:24.747+0000] {data_modification.py:83} INFO - Updated row with Video_ID: u6Y0S1ZzyrE
[2026-08-16T21:34:24.751+0000] {data_modification.py:83} INFO - Updated row with Video_ID: axkyLmRS3mw
[2026-08-16T21:34:24.755+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 3otrmTL24OA
[2026-08-16T21:34:24.760+0000] {data_modification.py:83} INFO - Updated row with Video_ID: _baDbB8jUY0
[2026-08-16T21:34:24.764+0000] {data_modification.py:83} INFO - Updated row with Video_ID: X6wtL19fxmg
[2026-08-16T21:34:24.768+0000] {data_modification.py:83} INFO - Updated row with Video_ID: gtTSk4RdZfc
[2026-08-16T21:34:24.774+0000] {data_modification.py:83} INFO - Updated row with Video_ID: U1NsJu_dJ_Q
[2026-08-16T21:34:24.778+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 5w0-kcPdbNU
[2026-08-16T21:34:24.781+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ttTr-QWH7hU
[2026-08-16T21:34:24.785+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rcxao2sgExE
[2026-08-16T21:34:24.788+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 8LCrf5849AA
[2026-08-16T21:34:24.793+0000] {data_modification.py:83} INFO - Updated row with Video_ID: L60PCbrIjqk
[2026-08-16T21:34:24.797+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 23dbj3silMU
[2026-08-16T21:34:24.801+0000] {data_modification.py:83} INFO - Updated row with Video_ID: iL8ER1H4bs0
[2026-08-16T21:34:24.805+0000] {data_modification.py:83} INFO - Updated row with Video_ID: VfkoOqf7urA
[2026-08-16T21:34:24.810+0000] {data_modification.py:83} INFO - Updated row with Video_ID: LdOfF7VPf2w
[2026-08-16T21:34:24.814+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ig1VtIEFkcI
[2026-08-16T21:34:24.818+0000] {data_modification.py:83} INFO - Updated row with Video_ID: LA1_Ai9ayuE
[2026-08-16T21:34:24.823+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 23sHVaXlCHc
[2026-08-16T21:34:24.827+0000] {data_modification.py:83} INFO - Updated row with Video_ID: CdsneNlNpXw
[2026-08-16T21:34:24.832+0000] {data_modification.py:83} INFO - Updated row with Video_ID: TN2ceBiPP5c
[2026-08-16T21:34:24.838+0000] {data_modification.py:83} INFO - Updated row with Video_ID: brGDqhQG0Qo
[2026-08-16T21:34:24.843+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 7DmnXvWmOfE
[2026-08-16T21:34:24.847+0000] {data_modification.py:83} INFO - Updated row with Video_ID: FGHUDxPrYos
[2026-08-16T21:34:24.852+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rb9536WrfDA
[2026-08-16T21:34:24.857+0000] {data_modification.py:83} INFO - Updated row with Video_ID: _drpwj1kfBI
[2026-08-16T21:34:24.862+0000] {data_modification.py:83} INFO - Updated row with Video_ID: kKnHSAJ3Vus
[2026-08-16T21:34:24.866+0000] {data_modification.py:83} INFO - Updated row with Video_ID: RZiQipNLX_k
[2026-08-16T21:34:24.871+0000] {data_modification.py:83} INFO - Updated row with Video_ID: w9TAdQxshhg
[2026-08-16T21:34:24.876+0000] {data_modification.py:83} INFO - Updated row with Video_ID: gSiClsQnsaQ
[2026-08-16T21:34:24.881+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 7fsb6ZESyzE
[2026-08-16T21:34:24.885+0000] {data_modification.py:83} INFO - Updated row with Video_ID: NpqFaS2T0Sg
[2026-08-16T21:34:24.889+0000] {data_modification.py:83} INFO - Updated row with Video_ID: aXgv77_yj2M
[2026-08-16T21:34:24.894+0000] {data_modification.py:83} INFO - Updated row with Video_ID: D4VJ9LW1Ypw
[2026-08-16T21:34:24.899+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 3dqWCppVKCU
[2026-08-16T21:34:24.904+0000] {data_modification.py:83} INFO - Updated row with Video_ID: GB613J8JG5U
[2026-08-16T21:34:24.910+0000] {data_modification.py:83} INFO - Updated row with Video_ID: U0RCgj1XvSk
[2026-08-16T21:34:24.915+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9Gr5RCoseGw
[2026-08-16T21:34:24.921+0000] {data_modification.py:83} INFO - Updated row with Video_ID: sX6gEwH-SA4
[2026-08-16T21:34:24.926+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 3UPny7Ll9q0
[2026-08-16T21:34:24.932+0000] {data_modification.py:83} INFO - Updated row with Video_ID: mbUXjgUNC9A
[2026-08-16T21:34:24.937+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Uw1GCN_rz2A
[2026-08-16T21:34:24.942+0000] {data_modification.py:83} INFO - Updated row with Video_ID: pIAAJzElidg
[2026-08-16T21:34:24.947+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ZfMEVzUKlcU
[2026-08-16T21:34:24.951+0000] {data_modification.py:83} INFO - Updated row with Video_ID: AozQaJkIVjo
[2026-08-16T21:34:24.961+0000] {data_modification.py:83} INFO - Updated row with Video_ID: SqZlk5PMlbg
[2026-08-16T21:34:24.965+0000] {data_modification.py:83} INFO - Updated row with Video_ID: re2glO6__Dg
[2026-08-16T21:34:24.969+0000] {data_modification.py:83} INFO - Updated row with Video_ID: vFrkf8WyJVc
[2026-08-16T21:34:24.973+0000] {data_modification.py:83} INFO - Updated row with Video_ID: umY8puBmIFE
[2026-08-16T21:34:24.977+0000] {data_modification.py:83} INFO - Updated row with Video_ID: I1hE85KMXYY
[2026-08-16T21:34:24.981+0000] {data_modification.py:83} INFO - Updated row with Video_ID: vJzN2GcR6O0
[2026-08-16T21:34:24.985+0000] {data_modification.py:83} INFO - Updated row with Video_ID: q1hvfs-VL5U
[2026-08-16T21:34:24.989+0000] {data_modification.py:83} INFO - Updated row with Video_ID: n21Fns_hsI4
[2026-08-16T21:34:24.993+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 0RW6w_LbwU4
[2026-08-16T21:34:24.997+0000] {data_modification.py:83} INFO - Updated row with Video_ID: F1VGhCbn-Dk
[2026-08-16T21:34:25.001+0000] {data_modification.py:83} INFO - Updated row with Video_ID: -heydX6ivVs
[2026-08-16T21:34:25.005+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 7B9ouInLN9E
[2026-08-16T21:34:25.010+0000] {data_modification.py:83} INFO - Updated row with Video_ID: dREGcZFpBZk
[2026-08-16T21:34:25.017+0000] {data_modification.py:83} INFO - Updated row with Video_ID: nEZc0_IhFlQ
[2026-08-16T21:34:25.025+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Y-uaajHkbh8
[2026-08-16T21:34:25.030+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JaXo8o6Pk08
[2026-08-16T21:34:25.036+0000] {data_modification.py:83} INFO - Updated row with Video_ID: x5lkswNc1Wc
[2026-08-16T21:34:25.042+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rdOENTn7RLQ
[2026-08-16T21:34:25.047+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JEN3vtVadqE
[2026-08-16T21:34:25.052+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Q0-su2NRmms
[2026-08-16T21:34:25.056+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 5suNXiI1vjQ
[2026-08-16T21:34:25.061+0000] {data_modification.py:83} INFO - Updated row with Video_ID: GmbS0E2q98M
[2026-08-16T21:34:25.065+0000] {data_modification.py:83} INFO - Updated row with Video_ID: wQPCRXV-SMc
[2026-08-16T21:34:25.069+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ZDr9-jZavd0
[2026-08-16T21:34:25.073+0000] {data_modification.py:83} INFO - Updated row with Video_ID: -MzmomicG-w
[2026-08-16T21:34:25.077+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JZ5pYus_i-E
[2026-08-16T21:34:25.081+0000] {data_modification.py:83} INFO - Updated row with Video_ID: U_tKz2--CNw
[2026-08-16T21:34:25.084+0000] {data_modification.py:83} INFO - Updated row with Video_ID: s-Mb0owDp-M
[2026-08-16T21:34:25.087+0000] {data_modification.py:83} INFO - Updated row with Video_ID: x_YKMjhvCuI
[2026-08-16T21:34:25.090+0000] {data_modification.py:83} INFO - Updated row with Video_ID: wxkQrtYKofc
[2026-08-16T21:34:25.093+0000] {data_modification.py:83} INFO - Updated row with Video_ID: m46vU8_Z_TU
[2026-08-16T21:34:25.096+0000] {data_modification.py:83} INFO - Updated row with Video_ID: FOShWdqVbeI
[2026-08-16T21:34:25.098+0000] {data_modification.py:83} INFO - Updated row with Video_ID: N1tsv3Cd3y0
[2026-08-16T21:34:25.102+0000] {data_modification.py:83} INFO - Updated row with Video_ID: qrz1ANz2hgA
[2026-08-16T21:34:25.105+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Jle_idA-_CI
[2026-08-16T21:34:25.108+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 07GiK7JpgWM
[2026-08-16T21:34:25.111+0000] {data_modification.py:83} INFO - Updated row with Video_ID: zx3J1Z5JEcs
[2026-08-16T21:34:25.115+0000] {data_modification.py:83} INFO - Updated row with Video_ID: FdJn8GtmciU
[2026-08-16T21:34:25.119+0000] {data_modification.py:83} INFO - Updated row with Video_ID: t0ZYA4-_XCs
[2026-08-16T21:34:25.123+0000] {data_modification.py:83} INFO - Updated row with Video_ID: zaDMDLQB3RE
[2026-08-16T21:34:25.126+0000] {data_modification.py:83} INFO - Updated row with Video_ID: OMig8byHT0g
[2026-08-16T21:34:25.128+0000] {data_modification.py:83} INFO - Updated row with Video_ID: yhkwU_8nzcc
[2026-08-16T21:34:25.131+0000] {data_modification.py:83} INFO - Updated row with Video_ID: kCZdE_zfZf0
[2026-08-16T21:34:25.135+0000] {data_modification.py:83} INFO - Updated row with Video_ID: mGpaIjdRDdw
[2026-08-16T21:34:25.138+0000] {data_modification.py:83} INFO - Updated row with Video_ID: INfL9UeWkfg
[2026-08-16T21:34:25.142+0000] {data_modification.py:83} INFO - Updated row with Video_ID: hJZ43EXfUDA
[2026-08-16T21:34:25.146+0000] {data_modification.py:83} INFO - Updated row with Video_ID: YjMIEulKtx4
[2026-08-16T21:34:25.151+0000] {data_modification.py:83} INFO - Updated row with Video_ID: VAtgcFtqIqw
[2026-08-16T21:34:25.155+0000] {data_modification.py:83} INFO - Updated row with Video_ID: S_9eF68GVEI
[2026-08-16T21:34:25.159+0000] {data_modification.py:83} INFO - Updated row with Video_ID: XN3VW6rUlLE
[2026-08-16T21:34:25.163+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UtQmQYSTQ1c
[2026-08-16T21:34:25.168+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Ys4WqB6KZlU
[2026-08-16T21:34:25.171+0000] {data_modification.py:83} INFO - Updated row with Video_ID: LuE8IZarvMc
[2026-08-16T21:34:25.175+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UgKt9bI0p7g
[2026-08-16T21:34:25.179+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ZiiSoLb7WvU
[2026-08-16T21:34:25.183+0000] {data_modification.py:83} INFO - Updated row with Video_ID: loggLZ4Gs60
[2026-08-16T21:34:25.187+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Tq_h9XvND8s
[2026-08-16T21:34:25.191+0000] {data_modification.py:83} INFO - Updated row with Video_ID: cwg7LzVc1BE
[2026-08-16T21:34:25.197+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ZOU-ekl1H9M
[2026-08-16T21:34:25.201+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9dNSeTTdz5w
