[2026-08-18T18:37:07.162+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-08-18T18:37:07.178+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.staging_table manual__2026-08-18T18:37:02.256514+00:00 [queued]>
[2026-08-18T18:37:07.186+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.staging_table manual__2026-08-18T18:37:02.256514+00:00 [queued]>
[2026-08-18T18:37:07.188+0000] {taskinstance.py:2866} INFO - Starting attempt 1 of 1
[2026-08-18T18:37:07.767+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Zcpj0wGEEeY
[2026-08-18T18:37:07.772+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 0TBjnUfulGw
[2026-08-18T18:37:07.776+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 31brY-l0AyI
[2026-08-18T18:37:07.780+0000] {data_modification.py:83} INFO - Updated row with Video_ID: E-F5XJ2jJ1k
[2026-08-18T18:37:07.784+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 10H_zj7AxjY
[2026-08-18T18:37:07.788+0000] {data_modification.py:83} INFO - Updated row with Video_ID: frOe2Vt9NeA
[2026-08-18T18:37:07.792+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UVkmS2WTfFo
[2026-08-18T18:37:07.796+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 02ZN57630Xg
[2026-08-18T18:37:07.800+0000] {data_modification.py:83} INFO - Updated row with Video_ID: BZg2howReh0
[2026-08-18T18:37:07.804+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9IxevWyzIhM
[2026-08-18T18:37:07.808+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Y_VOz_0Nhyc
[2026-08-18T18:37:07.812+0000] {data_modification.py:83} INFO - Updated row with Video_ID: NGV5S9j_oL4
[2026-08-18T18:37:07.816+0000] {data_modification.py:83} INFO - Updated row with Video_ID: DTM6Rpq4lIc
[2026-08-18T18:37:07.821+0000] {data_modification.py:83} INFO - Updated row with Video_ID: FXPPMHDWMDM
[2026-08-18T18:37:07.824+0000] {data_modification.py:83} INFO - Updated row with Video_ID: N6FLYlaEhbc
[2026-08-18T18:37:07.828+0000] {data_modification.py:83} INFO - Updated row with Video_ID: YVlWj1LCv54
[2026-08-18T18:37:07.831+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Gef8kiZSq3U
[2026-08-18T18:37:07.840+0000] {data_modification.py:83} INFO - Updated row with Video_ID: WlCcvxAcshw
[2026-08-18T18:37:07.847+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UCLWX5U3zz8
[2026-08-18T18:37:07.852+0000] {data_modification.py:83} INFO - Updated row with Video_ID: qt2XslRMOto
[2026-08-18T18:37:07.857+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 2xVJvDR2Aco
[2026-08-18T18:37:07.863+0000] {data_modification.py:83} INFO - Updated row with Video_ID: pdOgW7mFgHo
[2026-08-18T18:37:07.870+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 6FNRVY2vYXw
[2026-08-18T18:37:07.875+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rQ-OVYSPAAQ
[2026-08-18T18:37:07.880+0000] {data_modification.py:83} INFO - Updated row with Video_ID: uokt0pavxhM
[2026-08-18T18:37:07.885+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 00jncbQz5QM
[2026-08-18T18:37:07.890+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UCSwVvqO6mk
[2026-08-18T18:37:07.894+0000] {data_modification.py:83} INFO - Updated row with Video_ID: lacFcgcHx6I
[2026-08-18T18:37:07.898+0000] {data_modification.py:83} INFO - Updated row with Video_ID: saxSOiLxpBs
[2026-08-18T18:37:07.903+0000] {data_modification.py:83} INFO - Updated row with Video_ID: LxKB2UJipQw
[2026-08-18T18:37:07.908+0000] {data_modification.py:83} INFO - Updated row with Video_ID: sGpc8-f2e8U
[2026-08-18T18:37:07.912+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ltUcLVfG0To
[2026-08-18T18:37:07.916+0000] {data_modification.py:83} INFO - Updated row with Video_ID: sdMHVIcPGwg
[2026-08-18T18:37:07.920+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9uUl6m0J9dg
[2026-08-18T18:37:07.925+0000] {data_modification.py:83} INFO - Updated row with Video_ID: q7L3qN_ucvQ
[2026-08-18T18:37:07.932+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rdbtGeMVL_o
[2026-08-18T18:37:07.941+0000] {data_modification.py:83} INFO - Updated row with Video_ID: m7v7KLttM3k
[2026-08-18T18:37:07.973+0000] {data_modification.py:83} INFO - Updated row with Video_ID: USQpt4uF85w
[2026-08-18T18:37:07.978+0000] {data_modification.py:83} INFO - Updated row with Video_ID: SysG5lgX91Y
[2026-08-18T18:37:07.983+0000] {data_modification.py:83} INFO - Updated row with Video_ID: kKNoBH0iE1k
[2026-08-18T18:37:07.989+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Tzd6exIs-aw
[2026-08-18T18:37:07.993+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 8lRWZWacczA
[2026-08-18T18:37:07.997+0000] {data_modification.py:83} INFO - Updated row with Video_ID: fHBcc2oAcJU
[2026-08-18T18:37:08.002+0000] {data_modification.py:83} INFO - Updated row with Video_ID: phCov5GMOl4
[2026-08-18T18:37:08.007+0000] {data_modification.py:83} INFO - Updated row with Video_ID: wv36G-Cfc4U
[2026-08-18T18:37:08.011+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JO-LZtQjwtQ
[2026-08-18T18:37:08.015+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JCOb1w_LTOg
[2026-08-18T18:37:08.019+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9QTNP99Sj6Q
[2026-08-18T18:37:08.023+0000] {data_modification.py:83} INFO - Updated row with Video_ID: yW7uUoCrZFM
[2026-08-18T18:37:08.026+0000] {data_modification.py:83} INFO - Updated row with Video_ID: bRR9Hzi60YA
[2026-08-18T18:37:08.030+0000] {data_modification.py:83} INFO - Updated row with Video_ID: F0Krcd6kUNU
[2026-08-18T18:37:08.033+0000] {data_modification.py:83} INFO - Updated row with Video_ID: _wxlPGDLIE8
[2026-08-18T18:37:08.038+0000] {data_modification.py:83} INFO - Updated row with Video_ID: NuBo8fvnYw0
[2026-08-18T18:37:08.043+0000] {data_modification.py:83} INFO - Updated row with Video_ID: D1aX4l3VMpE
[2026-08-18T18:37:08.048+0000] {data_modification.py:83} INFO - Updated row with Video_ID: KstXIeCUo5k
[2026-08-18T18:37:08.053+0000] {data_modification.py:83} INFO - Updated row with Video_ID: disBIEWq5Jo
[2026-08-18T18:37:08.058+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ZsPygh37hpw
[2026-08-18T18:37:08.063+0000] {data_modification.py:83} INFO - Updated row with Video_ID: MmMcs34BGQQ
[2026-08-18T18:37:08.067+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Zmz5gE9nJqY
[2026-08-18T18:37:08.073+0000] {data_modification.py:83} INFO - Updated row with Video_ID: LBuUrYKQs1A
[2026-08-18T18:37:08.077+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 6-tpoSaxH1E
[2026-08-18T18:37:08.081+0000] {data_modification.py:83} INFO - Updated row with Video_ID: u6Y0S1ZzyrE
[2026-08-18T18:37:08.085+0000] {data_modification.py:83} INFO - Updated row with Video_ID: axkyLmRS3mw
[2026-08-18T18:37:08.089+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 3otrmTL24OA
[2026-08-18T18:37:08.093+0000] {data_modification.py:83} INFO - Updated row with Video_ID: _baDbB8jUY0
[2026-08-18T18:37:08.097+0000] {data_modification.py:83} INFO - Updated row with Video_ID: X6wtL19fxmg
[2026-08-18T18:37:08.101+0000] {data_modification.py:83} INFO - Updated row with Video_ID: gtTSk4RdZfc
[2026-08-18T18:37:08.105+0000] {data_modification.py:83} INFO - Updated row with Video_ID: U1NsJu_dJ_Q
[2026-08-18T18:37:08.109+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 5w0-kcPdbNU
[2026-08-18T18:37:08.113+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ttTr-QWH7hU
[2026-08-18T18:37:08.118+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rcxao2sgExE
[2026-08-18T18:37:08.122+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 8LCrf5849AA
[2026-08-18T18:37:08.127+0000] {data_modification.py:83} INFO - Updated row with Video_ID: L60PCbrIjqk
[2026-08-18T18:37:08.132+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 23dbj3silMU
[2026-08-18T18:37:08.137+0000] {data_modification.py:83} INFO - Updated row with Video_ID: iL8ER1H4bs0
[2026-08-18T18:37:08.142+0000] {data_modification.py:83} INFO - Updated row with Video_ID: VfkoOqf7urA
[2026-08-18T18:37:08.147+0000] {data_modification.py:83} INFO - Updated row with Video_ID: LdOfF7VPf2w
[2026-08-18T18:37:08.152+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ig1VtIEFkcI
[2026-08-18T18:37:08.157+0000] {data_modification.py:83} INFO - Updated row with Video_ID: LA1_Ai9ayuE
[2026-08-18T18:37:08.161+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 23sHVaXlCHc
[2026-08-18T18:37:08.166+0000] {data_modification.py:83} INFO - Updated row with Video_ID: CdsneNlNpXw
[2026-08-18T18:37:08.170+0000] {data_modification.py:83} INFO - Updated row with Video_ID: TN2ceBiPP5c
[2026-08-18T18:37:08.175+0000] {data_modification.py:83} INFO - Updated row with Video_ID: brGDqhQG0Qo
[2026-08-18T18:37:08.179+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 7DmnXvWmOfE
[2026-08-18T18:37:08.183+0000] {data_modification.py:83} INFO - Updated row with Video_ID: FGHUDxPrYos
[2026-08-18T18:37:08.187+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rb9536WrfDA
[2026-08-18T18:37:08.192+0000] {data_modification.py:83} INFO - Updated row with Video_ID: _drpwj1kfBI
[2026-08-18T18:37:08.202+0000] {data_modification.py:83} INFO - Updated row with Video_ID: kKnHSAJ3Vus
[2026-08-18T18:37:08.213+0000] {data_modification.py:83} INFO - Updated row with Video_ID: RZiQipNLX_k
[2026-08-18T18:37:08.227+0000] {data_modification.py:83} INFO - Updated row with Video_ID: w9TAdQxshhg
[2026-08-18T18:37:08.238+0000] {data_modification.py:83} INFO - Updated row with Video_ID: gSiClsQnsaQ
[2026-08-18T18:37:08.263+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 7fsb6ZESyzE
[2026-08-18T18:37:08.281+0000] {data_modification.py:83} INFO - Updated row with Video_ID: NpqFaS2T0Sg
[2026-08-18T18:37:08.297+0000] {data_modification.py:83} INFO - Updated row with Video_ID: aXgv77_yj2M
[2026-08-18T18:37:08.313+0000] {data_modification.py:83} INFO - Updated row with Video_ID: D4VJ9LW1Ypw
[2026-08-18T18:37:08.331+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 3dqWCppVKCU
[2026-08-18T18:37:08.349+0000] {data_modification.py:83} INFO - Updated row with Video_ID: GB613J8JG5U
[2026-08-18T18:37:08.364+0000] {data_modification.py:83} INFO - Updated row with Video_ID: U0RCgj1XvSk
[2026-08-18T18:37:08.378+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 9Gr5RCoseGw
[2026-08-18T18:37:08.390+0000] {data_modification.py:83} INFO - Updated row with Video_ID: sX6gEwH-SA4
[2026-08-18T18:37:08.406+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 3UPny7Ll9q0
[2026-08-18T18:37:08.412+0000] {data_modification.py:83} INFO - Updated row with Video_ID: mbUXjgUNC9A
[2026-08-18T18:37:08.416+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Uw1GCN_rz2A
[2026-08-18T18:37:08.420+0000] {data_modification.py:83} INFO - Updated row with Video_ID: pIAAJzElidg
[2026-08-18T18:37:08.424+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ZfMEVzUKlcU
[2026-08-18T18:37:08.428+0000] {data_modification.py:83} INFO - Updated row with Video_ID: AozQaJkIVjo
[2026-08-18T18:37:08.432+0000] {data_modification.py:83} INFO - Updated row with Video_ID: SqZlk5PMlbg
[2026-08-18T18:37:08.439+0000] {data_modification.py:83} INFO - Updated row with Video_ID: re2glO6__Dg
[2026-08-18T18:37:08.444+0000] {data_modification.py:83} INFO - Updated row with Video_ID: vFrkf8WyJVc
[2026-08-18T18:37:08.449+0000] {data_modification.py:83} INFO - Updated row with Video_ID: umY8puBmIFE
[2026-08-18T18:37:08.453+0000] {data_modification.py:83} INFO - Updated row with Video_ID: I1hE85KMXYY
[2026-08-18T18:37:08.459+0000] {data_modification.py:83} INFO - Updated row with Video_ID: vJzN2GcR6O0
[2026-08-18T18:37:08.463+0000] {data_modification.py:83} INFO - Updated row with Video_ID: q1hvfs-VL5U
[2026-08-18T18:37:08.469+0000] {data_modification.py:83} INFO - Updated row with Video_ID: n21Fns_hsI4
[2026-08-18T18:37:08.474+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 0RW6w_LbwU4
[2026-08-18T18:37:08.479+0000] {data_modification.py:83} INFO - Updated row with Video_ID: F1VGhCbn-Dk
[2026-08-18T18:37:08.483+0000] {data_modification.py:83} INFO - Updated row with Video_ID: -heydX6ivVs
[2026-08-18T18:37:08.488+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 7B9ouInLN9E
[2026-08-18T18:37:08.492+0000] {data_modification.py:83} INFO - Updated row with Video_ID: dREGcZFpBZk
[2026-08-18T18:37:08.498+0000] {data_modification.py:83} INFO - Updated row with Video_ID: nEZc0_IhFlQ
[2026-08-18T18:37:08.503+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Y-uaajHkbh8
[2026-08-18T18:37:08.508+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JaXo8o6Pk08
[2026-08-18T18:37:08.513+0000] {data_modification.py:83} INFO - Updated row with Video_ID: x5lkswNc1Wc
[2026-08-18T18:37:08.517+0000] {data_modification.py:83} INFO - Updated row with Video_ID: rdOENTn7RLQ
[2026-08-18T18:37:08.521+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JEN3vtVadqE
[2026-08-18T18:37:08.527+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Q0-su2NRmms
[2026-08-18T18:37:08.531+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 5suNXiI1vjQ
[2026-08-18T18:37:08.535+0000] {data_modification.py:83} INFO - Updated row with Video_ID: GmbS0E2q98M
[2026-08-18T18:37:08.542+0000] {data_modification.py:83} INFO - Updated row with Video_ID: wQPCRXV-SMc
[2026-08-18T18:37:08.546+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ZDr9-jZavd0
[2026-08-18T18:37:08.550+0000] {data_modification.py:83} INFO - Updated row with Video_ID: -MzmomicG-w
[2026-08-18T18:37:08.556+0000] {data_modification.py:83} INFO - Updated row with Video_ID: JZ5pYus_i-E
[2026-08-18T18:37:08.560+0000] {data_modification.py:83} INFO - Updated row with Video_ID: U_tKz2--CNw
[2026-08-18T18:37:08.564+0000] {data_modification.py:83} INFO - Updated row with Video_ID: s-Mb0owDp-M
[2026-08-18T18:37:08.568+0000] {data_modification.py:83} INFO - Updated row with Video_ID: x_YKMjhvCuI
[2026-08-18T18:37:08.572+0000] {data_modification.py:83} INFO - Updated row with Video_ID: wxkQrtYKofc
[2026-08-18T18:37:08.576+0000] {data_modification.py:83} INFO - Updated row with Video_ID: m46vU8_Z_TU
[2026-08-18T18:37:08.581+0000] {data_modification.py:83} INFO - Updated row with Video_ID: FOShWdqVbeI
[2026-08-18T18:37:08.587+0000] {data_modification.py:83} INFO - Updated row with Video_ID: N1tsv3Cd3y0
[2026-08-18T18:37:08.592+0000] {data_modification.py:83} INFO - Updated row with Video_ID: qrz1ANz2hgA
[2026-08-18T18:37:08.597+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Jle_idA-_CI
[2026-08-18T18:37:08.600+0000] {data_modification.py:83} INFO - Updated row with Video_ID: 07GiK7JpgWM
[2026-08-18T18:37:08.606+0000] {data_modification.py:83} INFO - Updated row with Video_ID: zx3J1Z5JEcs
[2026-08-18T18:37:08.610+0000] {data_modification.py:83} INFO - Updated row with Video_ID: FdJn8GtmciU
[2026-08-18T18:37:08.614+0000] {data_modification.py:83} INFO - Updated row with Video_ID: t0ZYA4-_XCs
[2026-08-18T18:37:08.619+0000] {data_modification.py:83} INFO - Updated row with Video_ID: zaDMDLQB3RE
[2026-08-18T18:37:08.625+0000] {data_modification.py:83} INFO - Updated row with Video_ID: OMig8byHT0g
[2026-08-18T18:37:08.635+0000] {data_modification.py:83} INFO - Updated row with Video_ID: yhkwU_8nzcc
[2026-08-18T18:37:08.640+0000] {data_modification.py:83} INFO - Updated row with Video_ID: kCZdE_zfZf0
[2026-08-18T18:37:08.646+0000] {data_modification.py:83} INFO - Updated row with Video_ID: mGpaIjdRDdw
[2026-08-18T18:37:08.651+0000] {data_modification.py:83} INFO - Updated row with Video_ID: INfL9UeWkfg
[2026-08-18T18:37:08.656+0000] {data_modification.py:83} INFO - Updated row with Video_ID: hJZ43EXfUDA
[2026-08-18T18:37:08.661+0000] {data_modification.py:83} INFO - Updated row with Video_ID: YjMIEulKtx4
[2026-08-18T18:37:08.666+0000] {data_modification.py:83} INFO - Updated row with Video_ID: VAtgcFtqIqw
[2026-08-18T18:37:08.672+0000] {data_modification.py:83} INFO - Updated row with Video_ID: S_9eF68GVEI
[2026-08-18T18:37:08.678+0000] {data_modification.py:83} INFO - Updated row with Video_ID: XN3VW6rUlLE
[2026-08-18T18:37:08.684+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UtQmQYSTQ1c
[2026-08-18T18:37:08.690+0000] {data_modification.py:83} INFO - Updated row with Video_ID: Ys4WqB6KZlU
[2026-08-18T18:37:08.695+0000] {data_modification.py:83} INFO - Updated row with Video_ID: LuE8IZarvMc
[2026-08-18T18:37:08.700+0000] {data_modification.py:83} INFO - Updated row with Video_ID: UgKt9bI0p7g
[2026-08-18T18:37:08.706+0000] {data_modification.py:83} INFO - Updated row with Video_ID: ZiiSoLb7WvU
[2026-08-18T18:37:08.712+0000] {data_modification.py:83} INFO - Updated row with Video_ID: loggLZ4Gs60
